#MW,Grand,Rotation,Curve
R(kpc),V(km/s),St.dev.,St.error
0.010,119.061,41.832,32.714
0.012,115.268,35.199,17.100
0.014,117.392,35.152,14.429
0.017,118.475,35.252,14.870
0.021,110.386,33.817,14.427
0.025,102.700,24.720,9.557
0.030,99.234,16.451,5.845
0.036,97.639,12.527,4.686
0.043,103.921,24.368,10.697
0.052,121.714,35.325,17.880
0.062,135.218,29.125,13.607
0.074,139.829,26.422,8.893
0.089,142.571,31.707,9.022
0.107,146.964,41.677,11.834
0.128,153.239,51.015,16.036
0.154,159.844,58.552,23.267
0.185,187.960,68.387,34.475
0.222,230.993,49.093,25.251
0.266,246.476,28.376,14.239
0.319,251.121,14.541,7.373
0.383,252.100,3.370,1.614
0.460,249.882,5.384,2.312
0.552,245.796,8.076,3.322
0.662,240.210,10.129,4.389
0.795,230.853,11.007,4.466
0.954,223.636,7.959,2.580
1.145,219.193,7.383,2.022
1.374,214.794,7.313,1.801
1.648,211.127,6.766,1.496
1.978,208.100,6.462,1.201
2.374,207.153,6.485,0.995
2.849,210.542,9.516,1.250
3.418,217.995,12.479,1.444
4.102,225.833,12.313,1.254
4.922,232.173,12.488,1.089
5.907,236.962,12.605,0.921
7.088,238.210,13.524,0.868
8.506,236.831,18.629,1.169
10.207,237.410,27.047,1.818
12.248,241.337,35.449,2.753
14.698,247.075,42.102,4.069
17.637,252.483,49.524,6.235
21.165,255.300,58.570,9.816
25.398,252.966,66.790,14.565
30.477,240.165,74.879,20.538
36.573,221.220,75.011,24.638
43.887,195.333,68.490,24.316
52.665,175.414,56.813,20.165
63.198,177.979,47.004,16.345
75.837,187.898,49.195,16.343
91.005,179.697,62.587,20.907
109.205,155.444,77.128,28.516
131.047,128.756,88.515,39.433
157.256,106.210,99.924,57.180
188.707,133.638,165.096,107.880
226.449,206.093,163.199,110.484
469.564,93.042,154.196,96.286
563.477,132.221,124.819,58.109
676.172,158.660,104.697,34.157
811.406,160.701,100.247,28.385
973.688,169.042,111.476,31.909
1168.425,203.059,114.016,32.681
1402.110,226.323,104.908,31.401
1682.532,235.617,100.832,36.887
